"Date","Outflow"
2016-08-08,69.12
2016-08-09,35.17
2016-08-10,35.17
2016-08-11,35.17
2016-08-12,35.17
2016-08-13,22.17
2016-08-14,47.59
2016-08-15,47.59
2016-08-16,47.59
2016-08-17,38.6
2016-08-18,38.6
2016-08-19,38.6
2016-08-20,38.6
2016-08-21,38.6
2016-08-22,38.6
2016-08-23,38.6
2016-08-24,38.6
2016-08-25,38.6
2016-08-26,38.6
2016-08-27,38.6
2016-08-28,45.85
2016-08-29,45.85
2016-08-30,45.85
2016-08-31,41.67
2016-09-01,41.67
2016-09-02,41.67
2016-09-03,41.67
2016-09-04,41.67
2016-09-05,41.67
2016-09-06,41.67
2016-09-07,41.67
2016-09-08,41.67
2016-09-09,53.17
2016-09-10,124.91
2016-09-11,150.31
2016-09-12,150.31
2016-09-13,129.67
2016-09-14,139.38
2016-09-15,139.38
2016-09-16,139.38
2016-09-17,139.38
2016-09-18,152.39
2016-09-19,152.39
2016-09-20,152.39
2016-09-21,165.13
2016-09-22,172.75
2016-09-23,172.75
2016-09-24,182.16
2016-09-25,182.16
2016-09-26,182.16
2016-09-27,165.91
2016-09-28,165.91
2016-09-29,172.98
2016-09-30,186.48
2016-10-01,197.82
2016-10-02,197.82
2016-10-03,197.82
2016-10-04,203.25
2016-10-05,203.25
2016-10-06,203.25
2016-10-07,214.5
2016-10-08,238.33
2016-10-09,226.83
2016-10-10,155.09
2016-10-11,145.18
2016-10-12,145.18
2016-10-13,140.4
2016-10-14,145.06
2016-10-15,145.06
2016-10-16,145.06
2016-10-17,145.06
2016-10-18,132.05
2016-10-19,139.12
2016-10-20,139.12
2016-10-21,142.48
2016-10-22,134.86
2016-10-23,134.86
2016-10-24,125.45
2016-10-25,125.45
2016-10-26,125.45
2016-10-27,125.45
2016-10-28,138.46
2016-10-29,131.39
2016-10-30,229.93
2016-10-31,269.11
2016-11-01,279.12
2016-11-02,288.12
2016-11-03,282.69
2016-11-04,300.18
2016-11-05,300.18
2016-11-06,288.93
2016-11-07,265.1
2016-11-08,265.1
2016-11-09,278.4
2016-11-10,262.91
2016-11-11,262.91
2016-11-12,276.08
2016-11-13,261.71
2016-11-14,261.71
2016-11-15,261.71
2016-11-16,270.71
2016-11-17,270.71
2016-11-18,263.64
2016-11-19,263.64
2016-11-20,254.2
2016-11-21,254.2
2016-11-22,254.2
2016-11-23,254.2
2016-11-24,256.21
2016-11-25,256.21
2016-11-26,256.21
2016-11-27,248.38
2016-11-28,248.38
2016-11-29,136.34
2016-11-30,85.82
2016-12-01,104.05
2016-12-02,95.05
2016-12-03,95.05
2016-12-04,119.29
2016-12-05,130.89
2016-12-06,130.89
2016-12-07,130.89
2016-12-08,130.89
2016-12-09,132.73
2016-12-10,132.73
2016-12-11,198.34
2016-12-12,185.17
2016-12-13,185.17
2016-12-14,185.17
2016-12-15,185.17
2016-12-16,176.17
2016-12-17,176.17
2016-12-18,176.17
2016-12-19,176.17
2016-12-20,169.51
2016-12-21,169.51
2016-12-22,169.51
2016-12-23,184.73
2016-12-24,202.97
2016-12-25,202.97
2016-12-26,202.97
2016-12-27,197.79
2016-12-28,197.79
2016-12-29,197.79
2016-12-30,213.21
2016-12-31,253.66
2017-01-01,449.38
2017-01-02,472.01
2017-01-03,446.28
2017-01-04,448.02
2017-01-05,448.02
2017-01-06,448.02
2017-01-07,452.27
2017-01-08,437.13
2017-01-09,437.13
2017-01-10,371.52
2017-01-11,371.52
2017-01-12,371.52
2017-01-13,371.52
2017-01-14,380.71
2017-01-15,411.45
2017-01-16,465.71
2017-01-17,508.31
2017-01-18,508.31
2017-01-19,508.31
2017-01-20,508.31
2017-01-21,508.31
2017-01-22,493.09
2017-01-23,472.84
2017-01-24,472.84
2017-01-25,472.84
2017-01-26,472.84
2017-01-27,472.84
2017-01-28,472.84
2017-01-29,472.4
2017-01-30,403.71
2017-01-31,207.99
2017-02-01,185.36
2017-02-02,169.36
2017-02-03,156.02
2017-02-04,156.02
2017-02-05,168.54
2017-02-06,164.29
2017-02-07,164.29
2017-02-08,164.29
2017-02-09,164.29
2017-02-10,164.29
2017-02-11,164.29
2017-02-12,176.79
2017-02-13,167.6
2017-02-14,136.86
2017-02-15,82.6
2017-02-16,51.64
2017-02-17,61.9
2017-02-18,61.9
2017-02-19,77.38
2017-02-20,105.56
2017-02-21,105.56
2017-02-22,105.56
2017-02-23,105.56
2017-02-24,105.56
2017-02-25,105.56
2017-02-26,105.56
2017-02-27,105.56
2017-02-28,90.58
2017-03-01,90.58
2017-03-02,90.58
2017-03-03,90.58
2017-03-04,90.58
2017-03-05,90.58
2017-03-06,90.58
2017-03-07,78.06
2017-03-08,78.06
2017-03-09,78.06
2017-03-10,78.06
2017-03-11,78.06
2017-03-12,78.06
2017-03-13,78.06
2017-03-14,65.56
2017-03-15,65.56
2017-03-16,65.56
2017-03-17,65.56
2017-03-18,53.92
2017-03-19,43.66
2017-03-20,43.66
2017-03-21,28.18
2017-03-22,0
2017-03-23,0
2017-03-24,0
2017-03-25,0
2017-03-26,0
2017-03-27,0
2017-03-28,0
2017-03-29,0
2017-03-30,0
2017-03-31,0
2017-04-01,0
2017-04-02,0
2017-04-03,0
2017-04-04,9.07
2017-04-05,9.07
2017-04-06,9.07
2017-04-07,9.07
2017-04-08,9.07
2017-04-09,127.31
2017-04-10,218.06
2017-04-11,244.31
2017-04-12,244.31
2017-04-13,244.31
2017-04-14,244.31
2017-04-15,257.24
2017-04-16,257.24
2017-04-17,257.24
2017-04-18,257.24
2017-04-19,257.24
2017-04-20,257.24
2017-04-21,257.24
2017-04-22,257.24
2017-04-23,257.24
2017-04-24,262.66
2017-04-25,262.66
2017-04-26,262.66
2017-04-27,262.66
2017-04-28,262.66
2017-04-29,262.66
2017-04-30,262.66
2017-05-01,262.66
2017-05-02,262.66
2017-05-03,262.66
2017-05-04,253.59
2017-05-05,253.59
2017-05-06,253.59
2017-05-07,253.59
2017-05-08,253.59
2017-05-09,135.35
2017-05-10,44.6
2017-05-11,18.35
2017-05-12,18.35
2017-05-13,18.35
2017-05-14,18.35
2017-05-15,5.42
2017-05-16,5.42
2017-05-17,5.42
2017-05-18,5.42
2017-05-19,5.42
2017-05-20,49.69
2017-05-21,163.63
2017-05-22,341.1
2017-05-23,341.1
2017-05-24,335.68
2017-05-25,335.68
2017-05-26,335.68
2017-05-27,335.68
2017-05-28,335.68
2017-05-29,335.68
2017-05-30,335.68
2017-05-31,335.68
2017-06-01,335.68
2017-06-02,335.68
2017-06-03,335.68
2017-06-04,335.68
2017-06-05,335.68
2017-06-06,335.68
2017-06-07,335.68
2017-06-08,335.68
2017-06-09,335.68
2017-06-10,335.68
2017-06-11,335.68
2017-06-12,335.68
2017-06-13,335.68
2017-06-14,335.68
2017-06-15,335.68
2017-06-16,335.68
2017-06-17,335.68
2017-06-18,335.68
2017-06-19,297.6
2017-06-20,183.66
2017-06-21,6.19
2017-06-22,6.19
2017-06-23,6.19
2017-06-24,27.11
2017-06-25,27.11
2017-06-26,27.11
2017-06-27,27.11
2017-06-28,27.11
2017-06-29,27.11
2017-06-30,27.11
2017-07-01,69.28
2017-07-02,132.56
2017-07-03,132.56
2017-07-04,137.95
2017-07-05,206.81
2017-07-06,216.48
2017-07-07,216.48
2017-07-08,233.95
2017-07-09,233.95
2017-07-10,296.87
2017-07-11,296.87
2017-07-12,296.87
2017-07-13,296.87
2017-07-14,296.87
2017-07-15,367.62
2017-07-16,528.45
2017-07-17,528.45
2017-07-18,528.45
2017-07-19,522.26
2017-07-20,522.26
2017-07-21,522.26
2017-07-22,544.86
2017-07-23,572.31
2017-07-24,587.56
2017-07-25,587.56
2017-07-26,590.23
2017-07-27,590.23
2017-07-28,590.23
2017-07-29,630.25
2017-07-30,776.27
2017-07-31,734.1
2017-08-01,681.48
2017-08-02,681.48
2017-08-03,676.09
2017-08-04,607.23
2017-08-05,607.57
2017-08-06,607.57
2017-08-07,600.9
2017-08-08,600.9
2017-08-09,542.98
2017-08-10,542.98
2017-08-11,542.98
2017-08-12,542.98
2017-08-13,542.98
2017-08-14,472.23
2017-08-15,311.4
2017-08-16,311.4
2017-08-17,311.4
2017-08-18,311.4
2017-08-19,311.4
2017-08-20,311.4
2017-08-21,288.8
2017-08-22,261.35
2017-08-23,225.18
2017-08-24,225.18
2017-08-25,222.51
2017-08-26,222.51
2017-08-27,222.51
2017-08-28,192.49
2017-08-29,46.47
2017-08-30,46.47
2017-08-31,35.81
2017-09-01,35.81
2017-09-02,35.81
2017-09-03,35.81
2017-09-04,25.8
2017-09-05,25.8
2017-09-06,15
2017-09-07,15
2017-09-08,21.06
2017-09-09,63.32
2017-09-10,181.88
2017-09-11,181.88
2017-09-12,181.88
2017-09-13,181.88
2017-09-14,181.88
2017-09-15,189.63
2017-09-16,189.63
2017-09-17,189.63
2017-09-18,189.63
2017-09-19,189.63
2017-09-20,189.63
2017-09-21,189.63
2017-09-22,189.63
2017-09-23,189.63
2017-09-24,189.63
2017-09-25,189.63
2017-09-26,189.63
2017-09-27,179.63
2017-09-28,179.63
2017-09-29,179.63
2017-09-30,179.63
2017-10-01,179.63
2017-10-02,179.63
2017-10-03,179.63
2017-10-04,179.63
2017-10-05,179.63
2017-10-06,248.78
2017-10-07,311.49
2017-10-08,316.08
2017-10-09,273.82
2017-10-10,155.26
2017-10-11,155.26
2017-10-12,155.26
2017-10-13,177.18
2017-10-14,177.18
2017-10-15,238.61
2017-10-16,289.55
2017-10-17,289.55
2017-10-18,289.55
2017-10-19,289.55
2017-10-20,303.4
2017-10-21,310.15
2017-10-22,310.15
2017-10-23,310.15
2017-10-24,310.15
2017-10-25,310.15
2017-10-26,310.15
2017-10-27,310.15
2017-10-28,322.65
2017-10-29,331.35
2017-10-30,331.35
2017-10-31,331.35
2017-11-01,340.44
2017-11-02,340.44
2017-11-03,346.54
2017-11-04,352.37
2017-11-05,301.37
2017-11-06,238.66
2017-11-07,223.01
2017-11-08,227.88
2017-11-09,227.88
2017-11-10,227.88
2017-11-11,227.88
2017-11-12,205.96
2017-11-13,225.96
2017-11-14,156.78
2017-11-15,105.84
2017-11-16,105.84
2017-11-17,137.64
2017-11-18,137.64
2017-11-19,123.79
2017-11-20,117.04
2017-11-21,117.04
2017-11-22,117.04
2017-11-23,137.04
2017-11-24,137.04
2017-11-25,137.04
2017-11-26,137.04
2017-11-27,124.54
2017-11-28,115.84
2017-11-29,115.84
2017-11-30,115.84
2017-12-01,106.75
2017-12-02,106.75
2017-12-03,100.65
2017-12-04,94.82
2017-12-05,76.67
2017-12-06,76.67
2017-12-07,76.67
2017-12-08,71.8
2017-12-09,71.8
2017-12-10,71.8
2017-12-11,71.8
2017-12-12,71.8
2017-12-13,51.8
2017-12-14,66.06
2017-12-15,66.06
2017-12-16,66.06
2017-12-17,34.26
2017-12-18,34.26
2017-12-19,34.26
2017-12-20,34.26
2017-12-21,34.26
2017-12-22,34.26
2017-12-23,14.26
2017-12-24,14.26
2017-12-25,14.26
2017-12-26,14.26
2017-12-27,14.26
2017-12-28,14.26
2017-12-29,14.26
2017-12-30,19.05
2017-12-31,19.05
2018-01-01,19.05
2018-01-02,19.05
2018-01-03,19.05
2018-01-04,19.05
2018-01-05,19.05
2018-01-06,19.05
2018-01-07,19.05
2018-01-08,19.05
2018-01-09,32.25
2018-01-10,89.24
2018-01-11,102.33
2018-01-12,221.48
2018-01-13,229.72
2018-01-14,229.72
2018-01-15,229.72
2018-01-16,229.72
2018-01-17,229.72
2018-01-18,229.72
2018-01-19,243.07
2018-01-20,291.07
2018-01-21,316.85
2018-01-22,316.85
2018-01-23,316.85
2018-01-24,316.85
2018-01-25,316.85
2018-01-26,316.85
2018-01-27,361.89
2018-01-28,361.89
2018-01-29,357.1
2018-01-30,357.1
2018-01-31,357.1
2018-02-01,357.1
2018-02-02,388.85
2018-02-03,388.85
2018-02-04,428.02
2018-02-05,428.02
2018-02-06,435.02
2018-02-07,435.02
2018-02-08,429.24
2018-02-09,372.25
2018-02-10,389
2018-02-11,269.85
2018-02-12,247.35
2018-02-13,247.35
2018-02-14,247.35
2018-02-15,247.35
2018-02-16,287.15
2018-02-17,325.04
2018-02-18,311.69
2018-02-19,263.69
2018-02-20,237.91
2018-02-21,237.91
2018-02-22,237.91
2018-02-23,237.91
2018-02-24,242.14
2018-02-25,248.18
2018-02-26,261.5
2018-02-27,277
2018-02-28,312.08
2018-03-01,317.08
2018-03-02,338.08
2018-03-03,338.08
2018-03-04,308.4
2018-03-05,326.23
2018-03-06,292.36
2018-03-07,360.72
2018-03-08,355.92
2018-03-09,370.94
2018-03-10,363.52
2018-03-11,402.01
2018-03-12,372.17
2018-03-13,372.17
2018-03-14,372.17
2018-03-15,390.35
2018-03-16,390.35
2018-03-17,428.35
2018-03-18,465.38
2018-03-19,432.49
2018-03-20,432.49
2018-03-21,437.82
2018-03-22,437.82
2018-03-23,502.44
2018-03-24,502.44
2018-03-25,502.44
2018-03-26,498.21
2018-03-27,507.71
2018-03-28,449.35
2018-03-29,436.05
2018-03-30,482.71
2018-03-31,561.07
2018-04-01,648.52
2018-04-02,648.52
2018-04-03,648.65
2018-04-04,630.82
2018-04-05,630.05
2018-04-06,561.69
2018-04-07,559.49
2018-04-08,564.03
2018-04-09,590.22
2018-04-10,551.73
2018-04-11,551.73
2018-04-12,551.73
2018-04-13,551.73
2018-04-14,533.55
2018-04-15,533.55
2018-04-16,495.55
2018-04-17,418.72
2018-04-18,413.72
2018-04-19,498.72
2018-04-20,493.39
2018-04-21,493.39
2018-04-22,428.77
2018-04-23,428.77
2018-04-24,428.77
2018-04-25,428.77
2018-04-26,413.23
2018-04-27,418.23
2018-04-28,416.03
2018-04-29,342.17
2018-04-30,258.81
2018-05-01,150.36
2018-05-02,150.36
2018-05-03,148.16
2018-05-04,148.16
2018-05-05,143.63
2018-05-06,143.63
2018-05-07,143.63
2018-05-08,124.07
2018-05-09,97.88
2018-05-10,97.88
2018-05-11,97.88
2018-05-12,97.88
2018-05-13,104.88
2018-05-14,104.88
2018-05-15,104.88
2018-05-16,104.88
2018-05-17,104.88
2018-05-18,104.88
2018-05-19,19.88
2018-05-20,23.06
2018-05-21,30.06
2018-05-22,30.06
2018-05-23,30.06
2018-05-24,30.06
2018-05-25,30.06
2018-05-26,33.56
2018-05-27,32.06
2018-05-28,32.06
2018-05-29,24.18
2018-05-30,31.18
2018-05-31,31.18
2018-06-01,31.18
2018-06-02,31.18
2018-06-03,35.18
2018-06-04,42.18
2018-06-05,52.98
2018-06-06,67.78
2018-06-07,78.58
2018-06-08,89.38
2018-06-09,100.18
2018-06-10,100.18
2018-06-11,100.18
2018-06-12,93.18
2018-06-13,93.18
2018-06-14,93.18
2018-06-15,93.18
2018-06-16,93.18
2018-06-17,93.18
2018-06-18,93.18
2018-06-19,90
2018-06-20,83
2018-06-21,83
2018-06-22,83
2018-06-23,91
2018-06-24,91
2018-06-25,87.5
2018-06-26,84
2018-06-27,84
2018-06-28,84
2018-06-29,77
2018-06-30,77
2018-07-01,77
2018-07-02,77
2018-07-03,73
2018-07-04,66
2018-07-05,55.2
2018-07-06,40.4
2018-07-07,29.6
2018-07-08,18.8
2018-07-09,8
2018-07-10,8
2018-07-11,8
2018-07-12,8
2018-07-13,8
2018-07-14,8
2018-07-15,8
2018-07-16,8
2018-07-17,8
2018-07-18,8
2018-07-19,8
2018-07-20,8
2018-07-21,13
2018-07-22,13
2018-07-23,5
2018-07-24,5
2018-07-25,5
2018-07-26,13
2018-07-27,37.1
2018-07-28,37.1
2018-07-29,41.1
2018-07-30,41.1
2018-07-31,41.1
2018-08-01,41.1
2018-08-02,54.14
2018-08-03,99.2
2018-08-04,160.96
2018-08-05,228.89
2018-08-06,236.22
2018-08-07,244.91
2018-08-08,244.91
2018-08-09,244.91
2018-08-10,244.91
2018-08-11,244.91
2018-08-12,244.91
2018-08-13,244.91
2018-08-14,244.91
2018-08-15,244.91
2018-08-16,244.91
2018-08-17,244.91
2018-08-18,244.91
2018-08-19,244.91
2018-08-20,239.91
2018-08-21,239.91
2018-08-22,239.91
2018-08-23,239.91
2018-08-24,239.91
2018-08-25,231.91
2018-08-26,207.81
2018-08-27,207.81
2018-08-28,203.81
2018-08-29,203.81
2018-08-30,203.81
2018-08-31,203.81
2018-09-01,190.77
2018-09-02,155.21
2018-09-03,93.45
2018-09-04,25.52
2018-09-05,18.19
2018-09-06,9.5
2018-09-07,14.5
2018-09-08,75.28
2018-09-09,76.97
2018-09-10,76.97
2018-09-11,90.52
2018-09-12,90.52
2018-09-13,90.52
2018-09-14,90.52
2018-09-15,93.68
2018-09-16,116.21
2018-09-17,116.21
2018-09-18,116.21
2018-09-19,116.21
2018-09-20,120.96
2018-09-21,120.96
2018-09-22,120.96
2018-09-23,154.47
2018-09-24,154.47
2018-09-25,154.47
2018-09-26,154.47
2018-09-27,154.47
2018-09-28,154.47
2018-09-29,154.47
2018-09-30,164.47
2018-10-01,164.47
2018-10-02,154.97
2018-10-03,162.97
2018-10-04,162.97
2018-10-05,162.97
2018-10-06,162.97
2018-10-07,157.97
2018-10-08,97.19
2018-10-09,95.5
2018-10-10,95.5
2018-10-11,91.9
2018-10-12,91.9
2018-10-13,190.78
2018-10-14,190.78
2018-10-15,207.69
2018-10-16,197.53
2018-10-17,197.53
2018-10-18,235.87
2018-10-19,235.87
2018-10-20,231.12
2018-10-21,231.12
2018-10-22,231.12
2018-10-23,246.46
2018-10-24,246.46
2018-10-25,246.46
2018-10-26,320.26
2018-10-27,323.43
2018-10-28,323.43
2018-10-29,323.43
2018-10-30,318.43
2018-10-31,318.43
2018-11-01,343.08
2018-11-02,342.17
2018-11-03,359.93
2018-11-04,544.93
2018-11-05,544.93
2018-11-06,544.93
2018-11-07,544.93
2018-11-08,544.93
2018-11-09,544.93
2018-11-10,534.98
2018-11-11,534.98
2018-11-12,436.1
2018-11-13,436.1
2018-11-14,416.03
2018-11-15,403.66
2018-11-16,403.66
2018-11-17,365.32
2018-11-18,365.32
2018-11-19,365.32
2018-11-20,365.32
2018-11-21,365.32
